get eggs on the list,lists/lists_createoradd
get hourly notification on sports news,news/news_query
get in contact with leo on email,email/email_sendemail
get in touch with claire,social/social_post
get large pizza with pepperoni,takeaway/takeaway_order
get latest news report on kidnapping in ny,news/news_query
get local events,recommendation/recommendation_events
get louder,audio/audio_volume_up
get me a car,transport/transport_taxi
get me a coffee,iot/iot_coffee
get me a local restaurant,recommendation/recommendation_locations
get me a radio station that plays classical music,play/play_radio
get me a ride on the commuter train from nj to ny,transport/transport_ticket
get me a ride to hospital,transport/transport_taxi
get me a seat on the next train going to new york,transport/transport_ticket
get me a stock price of audi,qa/qa_stock
get me a taxi to take me to the airport on friday at five thirty am,transport/transport_taxi
get me a taxi to the airport right now,transport/transport_taxi
get me a taxi,transport/transport_taxi
get me a ticket to boston,transport/transport_ticket
get me a train ticket from mumbai to goa,transport/transport_ticket
get me a train ticket to chicago today,transport/transport_ticket
get me a train ticket to go to,transport/transport_ticket
get me a uber,transport/transport_taxi
get me an meeting to see tim later on today between three and five,calendar/calendar_set
get me an uber please,transport/transport_taxi
get me an uber,transport/transport_taxi
get me details of this person,general/general_quirky
get me fresh news,news/news_query
get me latest updates from facebook,social/social_query
get me new definition,qa/qa_definition
get me new email,email/email_query
get me new mail,email/email_query
get me rate euro to u. s. d. yesterday,qa/qa_currency
get me resume of best seller audio book this month,play/play_audiobook
get me resume of newest release audio book,play/play_audiobook
get me some food,takeaway/takeaway_order
get me some latte please,iot/iot_coffee
get me takeaway food,takeaway/takeaway_order
get me the cheapest train ticket that will get me from miami to orlando and back,transport/transport_ticket
get me the details of upcoming oscar two thousand and seventeen,calendar/calendar_query
get me the latest episode of the friends podcast,play/play_podcasts
get me the latest news in new delhi,news/news_query
get me the latest news in new york,news/news_query
get me the latest on current events going on in the world,news/news_query
get me the most recent news,news/news_query
get me the news from uc web,news/news_query
get me the number for local taxi service,transport/transport_taxi
get me the recipe for rice,cooking/cooking_recipe
get me to alarm setting,alarm/alarm_set
get me to my friends list,lists/lists_query
get me tom's number,email/email_querycontact
get me top headlines,news/news_query
get me train times to location from station,transport/transport_query
get me updates from kenny's facebook from the weekend,social/social_query
get me with new list,lists/lists_createoradd
get more information on geographic information about this place,qa/qa_factoid
get nearest hospital,transport/transport_query
get news about new nuclear policy,news/news_query
get recipe for apple pie,cooking/cooking_recipe
get rid of a list,lists/lists_remove
get rid of all events with jeff,calendar/calendar_remove
get rid of all my events,calendar/calendar_remove
get rid of all my scheduled events,calendar/calendar_remove
get rid of item on the list,lists/lists_remove
get rid of mike stein from contacts list,lists/lists_remove
Get rid of my current alarms,alarm/alarm_remove
get rid of my eight am alarm,alarm/alarm_remove
get rid of my wake up alarm set for saturday,alarm/alarm_remove
get rid of tax list from nineteen ninety,lists/lists_remove
get rid of that item,lists/lists_remove
get rid of the events on the nineteenth from my calendar,calendar/calendar_remove
get rid of the five pm alarm,alarm/alarm_remove
get rid of the list google,lists/lists_remove
get rid of the wednesday list,lists/lists_remove
get rid of this list,lists/lists_remove
get route for los angles from here,transport/transport_query
get the cleaning on,iot/iot_cleaning
get the coffee started please,iot/iot_coffee
get the duet game,play/play_game
get the roomba to clean the kitchen,iot/iot_cleaning
get the roomba to clean up,iot/iot_cleaning
get the roomba to start cleaning,iot/iot_cleaning
get train ticket,transport/transport_ticket
get us spaghetti from pizza hut,takeaway/takeaway_order
get with new one,general/general_quirky
get yourself muted,audio/audio_volume_mute
give a hand to this game,play/play_game
give a last minute update on incoming emails please,email/email_query
give a pleasant sound,audio/audio_volume_other
give an entry to this list,lists/lists_createoradd
give detail of next week weather,weather/weather_query
give details about the current traffic,transport/transport_traffic
give five stars to this song,music/music_likeness
give information about the traffic near my location please,transport/transport_traffic
give me a biography of donald trump,qa/qa_factoid
give me a cooking tutorial,cooking/cooking_recipe
give me a current traffic report,transport/transport_traffic
give me a description of a boeing seven four seven,qa/qa_definition
give me a description of iron fist on netflix,qa/qa_definition
give me a joke,general/general_joke
give me a list of lists,lists/lists_query
give me a movie for tonight,recommendation/recommendation_movies
give me a new light color,iot/iot_hue_lightchange
give me a recipe for lasagne,cooking/cooking_recipe
give me a reminder at eight pm for the game,calendar/calendar_set
give me a traffic update,transport/transport_traffic
give me all available lists,lists/lists_query
give me all ice cream shops within two miles,recommendation/recommendation_locations
give me all my recent emails,email/email_query
give me best cooking ideas,cooking/cooking_recipe
give me charles telephone number,email/email_querycontact
give me contact mail id,email/email_querycontact
give me current information about traffic at central park road,transport/transport_traffic
give me dark,iot/iot_hue_lightoff
give me details of my twitter handle profile including the total number of followers,social/social_query
give me directions to the target on I forty,transport/transport_query
give me information on the song that's playing,music/music_query
give me lists,lists/lists_query
give me low lighting in the kitchen,iot/iot_hue_lightdim
give me more light,iot/iot_hue_lightup
give me moscow time,datetime/datetime_query
give me my facebook update every three hours,social/social_query
give me my reminders for this week,calendar/calendar_query
give me my social media update,social/social_query
give me name and type of this music,music/music_query
give me new york's current time,datetime/datetime_query
give me news from cnn,news/news_query
give me options for indian carryout under dollars,takeaway/takeaway_order
give me petey's telephone number,email/email_querycontact
give me red lights,iot/iot_hue_lightchange
give me some bowie,music/music_query
give me some cafes near downtown fort lauderdale,recommendation/recommendation_locations
